"Carimbo de data/hora","Para confirmar sua participação, precisamos que concorde com o seguinte termo de consentimento: 
Concordo em participar voluntariamente do presente estudo, consciente de que todas as minhas respostas permanecerão em modo anônimo.
","Sobre o consumo de jogos digitais, como você se define?"," Jogar influenciou na sua decisão de entrar no curso?","Quantas horas por semana você joga?","Quantas horas semanais você dedica à graduação (Excluindo os horários em sala de aula)?","Jogar atrapalhou/atrapalha o seu desempenho acadêmico?","Quanto você considera o ambiente/comunidade dos jogos digitais nocivo ao bem estar e saúde mental?
","Já foi alvo de comportamento nocivo no ambiente de jogos online?","Caso a resposta anterior tenha sido SIM

Quanto esse comportamento nocivo no ambiente de jogos digitais afetou o seu bem estar ?

Sendo 1 para NÃO AFETOU e 5 para AFETOU MUITO","Com que frequência o consumo de jogos digitais afeta o seu sono?"
"2022/11/22 6:44:52 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Não concordo nem discordo","Moderadamente nocivo","Sim","4","Neutro"
"2022/11/22 6:45:16 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo","Mais de 30 horas semanais","Entre 5 e 10 horas semanais","Não concordo nem discordo","Um pouco nocivo","Sim","2","Raramente/Nunca"
"2022/11/22 6:45:24 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Discordo","Um pouco nocivo","Sim","3","Neutro"
"2022/11/22 6:45:33 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 21 e 30 horas semanais","Entre 5 e 10 horas semanais","Discordo","Um pouco nocivo","Sim","4","Frequentemente"
"2022/11/22 6:52:30 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 0 e 4 horas semanais","Entre 5 e 10 horas semanais","Discordo totalmente","Muito nocivo","Sim","1","Raramente/Nunca"
"2022/11/22 6:57:43 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Não concordo nem discordo","Entre 5 e 10 horas semanais","Entre 5 e 10 horas semanais","Discordo totalmente","Neutro","Não","","Raramente/Nunca"
"2022/11/22 6:59:43 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Discordo totalmente","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Concordo","Um pouco nocivo","Sim","3","Neutro"
"2022/11/22 7:03:52 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo","Entre 11 e 20 horas semanais","Entre 5 e 10 horas semanais","Discordo","Neutro","Sim","4","Neutro"
"2022/11/22 7:11:14 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Não concordo nem discordo","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Concordo","Um pouco nocivo","Não","","Raramente/Nunca"
"2022/11/22 7:22:21 PM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/22 7:22:38 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo totalmente","Entre 5 e 10 horas semanais","Entre 5 e 10 horas semanais","Discordo","Muito nocivo","Sim","5","Raramente/Nunca"
"2022/11/22 7:29:28 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo totalmente","Entre 0 e 4 horas semanais","Entre 21 e 30 horas semanais","Concordo","Moderadamente nocivo","Não","","Raramente/Nunca"
"2022/11/22 7:29:30 PM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/22 7:30:07 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Concordo","Um pouco nocivo","Não","","Neutro"
"2022/11/22 7:33:03 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo totalmente","Entre 0 e 4 horas semanais","Mais de 30 horas semanais","Não concordo nem discordo","Moderadamente nocivo","Sim","1","Neutro"
"2022/11/22 7:33:03 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo","Mais de 30 horas semanais","Entre 5 e 10 horas semanais","Discordo","Um pouco nocivo","Sim","3","Neutro"
"2022/11/22 7:52:21 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo totalmente","Entre 0 e 4 horas semanais","Entre 5 e 10 horas semanais","Concordo","Um pouco nocivo","Sim","2","Ocasionalmente"
"2022/11/22 7:55:16 PM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/22 7:58:17 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Não concordo nem discordo","Moderadamente nocivo","Sim","2","Neutro"
"2022/11/22 8:07:43 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Não concordo nem discordo","Entre 21 e 30 horas semanais","Entre 11 e 20 horas semanais","Concordo","Um pouco nocivo","Sim","2","Raramente/Nunca"
"2022/11/22 8:14:33 PM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/22 8:19:39 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo totalmente","Mais de 30 horas semanais","Mais de 30 horas semanais","Discordo","Um pouco nocivo","Sim","3","Ocasionalmente"
"2022/11/22 8:47:11 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 0 e 4 horas semanais","Entre 0 e 4 horas semanais","Concordo totalmente","Moderadamente nocivo","Sim","1","Neutro"
"2022/11/22 9:10:55 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Discordo totalmente","Neutro","Não","","Raramente/Nunca"
"2022/11/22 9:27:18 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Não concordo nem discordo","Entre 0 e 4 horas semanais","Entre 21 e 30 horas semanais","Concordo","Um pouco nocivo","Sim","","Ocasionalmente"
"2022/11/22 9:48:29 PM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/22 9:50:39 PM GMT-3","Concordo e desejo continuar","Começei a jogar depois que ingressei no curso","Discordo totalmente","Entre 0 e 4 horas semanais","Entre 5 e 10 horas semanais","Concordo","Um pouco nocivo","Sim","3","Frequentemente"
"2022/11/22 9:55:47 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Mais de 30 horas semanais","Entre 21 e 30 horas semanais","Não concordo nem discordo","Moderadamente nocivo","Sim","3","Raramente/Nunca"
"2022/11/22 10:00:33 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Não concordo nem discordo","Entre 0 e 4 horas semanais","Entre 5 e 10 horas semanais","Concordo","Neutro","Sim","3","Ocasionalmente"
"2022/11/22 10:25:21 PM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/22 10:28:41 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Não concordo nem discordo","Entre 11 e 20 horas semanais","Entre 5 e 10 horas semanais","Concordo","Neutro","Sim","2","Raramente/Nunca"
"2022/11/22 10:38:30 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 21 e 30 horas semanais","Entre 11 e 20 horas semanais","Concordo","Neutro","Sim","1","Ocasionalmente"
"2022/11/22 10:38:59 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo totalmente","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Discordo","Moderadamente nocivo","Sim","2","Ocasionalmente"
"2022/11/22 10:49:38 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Não concordo nem discordo","Entre 5 e 10 horas semanais","Entre 21 e 30 horas semanais","Concordo","Neutro","Sim","4","Ocasionalmente"
"2022/11/22 10:53:38 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo totalmente","Entre 0 e 4 horas semanais","Mais de 30 horas semanais","Discordo totalmente","Muito nocivo","Sim","3","Frequentemente"
"2022/11/22 11:00:50 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo","Entre 11 e 20 horas semanais","Entre 0 e 4 horas semanais","Concordo totalmente","Moderadamente nocivo","Sim","3","Frequentemente"
"2022/11/22 11:22:40 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 0 e 4 horas semanais","Entre 5 e 10 horas semanais","Concordo totalmente","Um pouco nocivo","Sim","4","Ocasionalmente"
"2022/11/22 11:44:26 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Discordo totalmente","Moderadamente nocivo","Sim","2","Raramente/Nunca"
"2022/11/23 12:10:26 AM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Não concordo nem discordo","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Concordo totalmente","Moderadamente nocivo","Sim","2","Frequentemente"
"2022/11/23 4:19:14 AM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Discordo","Neutro","Sim","1","Ocasionalmente"
"2022/11/23 9:57:16 AM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/23 10:27:03 AM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo totalmente","Entre 11 e 20 horas semanais","Entre 5 e 10 horas semanais","Concordo totalmente","Um pouco nocivo","Sim","3","Raramente/Nunca"
"2022/11/23 10:42:26 AM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/23 10:48:22 AM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Discordo","Um pouco nocivo","Sim","2","Ocasionalmente"
"2022/11/23 10:50:33 AM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo","Entre 11 e 20 horas semanais","Entre 5 e 10 horas semanais","Concordo","Um pouco nocivo","Sim","1","Ocasionalmente"
"2022/11/23 11:00:15 AM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo totalmente","Entre 5 e 10 horas semanais","Entre 5 e 10 horas semanais","Não concordo nem discordo","Não nocivo","Sim","4","Ocasionalmente"
"2022/11/23 12:08:17 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Não concordo nem discordo","Entre 21 e 30 horas semanais","Entre 11 e 20 horas semanais","Discordo","Um pouco nocivo","Sim","1","Raramente/Nunca"
"2022/11/24 3:07:42 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 0 e 4 horas semanais","Entre 21 e 30 horas semanais","Concordo","Moderadamente nocivo","Sim","3","Ocasionalmente"
"2022/11/24 3:08:39 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 11 e 20 horas semanais","Entre 11 e 20 horas semanais","Não concordo nem discordo","Moderadamente nocivo","Sim","4","Ocasionalmente"
"2022/11/24 3:08:41 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo totalmente","Entre 5 e 10 horas semanais","Entre 5 e 10 horas semanais","Concordo","Moderadamente nocivo","Sim","2","Ocasionalmente"
"2022/11/24 3:09:07 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Concordo","Não nocivo","Sim","1","Ocasionalmente"
"2022/11/24 3:10:14 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 5 e 10 horas semanais","Entre 21 e 30 horas semanais","Não concordo nem discordo","Um pouco nocivo","Sim","1","Raramente/Nunca"
"2022/11/24 3:11:34 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 0 e 4 horas semanais","Entre 21 e 30 horas semanais","Discordo totalmente","Um pouco nocivo","Sim","3","Neutro"
"2022/11/24 3:12:13 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo totalmente","Entre 5 e 10 horas semanais","Mais de 30 horas semanais","Concordo","Muito nocivo","Sim","5","Raramente/Nunca"
"2022/11/24 3:23:22 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Não concordo nem discordo","Entre 0 e 4 horas semanais","Mais de 30 horas semanais","Discordo","Um pouco nocivo","Sim","2","Raramente/Nunca"
